index,date,day_of_week,day_night,v_name,h_name,h_wins_last_30,h_hr_last_30,h_hits_last_30,h_runs_last_30,h_game_number,attendance,Year,division,home_had_top3_award_player,visitor_had_top3_award_player,h_division,v_division,rivalry_game,h_win_perc,v_win_perc
151243,2008-06-28,Sat,N,BOS,HOU,9,0.9666666666666668,8.5,3.433333333333333,81,43073,2008,NL CENTRAL,0,1,NL CENTRAL,AL EAST,0,0.534,0.586
151244,2008-06-28,Sat,N,ANA,LAN,11,0.6666666666666666,8.2,3.3333333333333335,80,55784,2008,NL WEST,0,1,NL WEST,AL WEST,0,0.519,0.617
151245,2008-06-28,Sat,D,NYA,NYN,16,0.9333333333333332,9,4.733333333333333,80,56172,2008,NL EAST,1,0,NL EAST,AL EAST,0,0.549,0.549
151246,2008-06-28,Sat,N,TBA,PIT,14,1.1333333333333333,9.4,4.966666666666667,80,17970,2008,NL CENTRAL,0,1,NL CENTRAL,AL EAST,0,0.414,0.599
151247,2008-06-28,Sat,N,SEA,SDN,14,1.1,8.966666666666667,4.266666666666667,82,36396,2008,NL WEST,0,0,NL WEST,AL WEST,0,0.389,0.377
151248,2008-06-28,Sat,N,BAL,WAS,10,0.8333333333333334,8.433333333333334,3.3,82,39479,2008,NL EAST,0,0,NL EAST,AL EAST,0,0.366,0.422
151249,2008-06-28,Sat,D,CHN,CHA,17,1.4666666666666666,10.466666666666669,5.466666666666667,81,39143,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.546,0.602
151250,2008-06-28,Sat,N,CIN,CLE,14,1.0666666666666669,9.333333333333334,5.133333333333334,81,39506,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.5,0.457
151251,2008-06-28,Sat,N,COL,DET,18,1.1333333333333333,9.333333333333334,4.566666666666666,80,42729,2008,AL CENTRAL,0,0,AL CENTRAL,NL WEST,0,0.457,0.457
151252,2008-06-28,Sat,N,SLN,KCA,16,1.0666666666666669,9.7,4.966666666666667,81,37537,2008,AL CENTRAL,0,1,AL CENTRAL,NL CENTRAL,0,0.463,0.531
151253,2008-06-28,Sat,N,MIL,MIN,19,0.8333333333333334,10.1,5.366666666666666,81,38963,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.54,0.556
151254,2008-06-28,Sat,N,SFN,OAK,18,0.7666666666666667,8.533333333333333,4.433333333333334,80,36067,2008,AL WEST,0,1,AL WEST,NL EAST,0,0.466,0.444
151255,2008-06-28,Sat,N,PHI,TEX,16,1.3333333333333333,9.7,5.866666666666666,82,35039,2008,AL WEST,0,1,AL WEST,NL EAST,0,0.488,0.568
151256,2008-06-28,Sat,D,ATL,TOR,12,0.8333333333333334,8.933333333333334,4.533333333333333,82,28518,2008,AL EAST,1,1,AL EAST,NL EAST,0,0.531,0.444
151257,2008-06-29,Sun,D,ARI,MIA,11,1.4666666666666666,8,4.533333333333333,81,11327,2008,NL EAST,0,1,NL EAST,NL WEST,0,0.522,0.506
151258,2008-06-29,Sun,D,BOS,HOU,9,1.0666666666666669,8.633333333333333,3.6666666666666665,82,42066,2008,NL CENTRAL,0,1,NL CENTRAL,AL EAST,0,0.534,0.586
151259,2008-06-29,Sun,D,ANA,LAN,12,0.6666666666666666,7.866666666666666,3.3333333333333335,81,48155,2008,NL WEST,0,1,NL WEST,AL WEST,0,0.519,0.617
151260,2008-06-29,Sun,D,NYA,NYN,15,1,8.866666666666667,4.633333333333334,81,56277,2008,NL EAST,1,0,NL EAST,AL EAST,0,0.549,0.549
151261,2008-06-29,Sun,D,TBA,PIT,14,1.0666666666666669,9.233333333333333,4.9,81,15828,2008,NL CENTRAL,0,1,NL CENTRAL,AL EAST,0,0.414,0.599
151262,2008-06-29,Sun,D,SEA,SDN,13,0.9333333333333332,8.7,3.933333333333333,83,29966,2008,NL WEST,0,0,NL WEST,AL WEST,0,0.389,0.377
151263,2008-06-29,Sun,D,BAL,WAS,10,0.7666666666666667,8.4,3.2333333333333334,83,39824,2008,NL EAST,0,0,NL EAST,AL EAST,0,0.366,0.422
151264,2008-06-29,Sun,N,CHN,CHA,17,1.5333333333333334,10.233333333333333,5.466666666666667,82,39573,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.546,0.602
151265,2008-06-29,Sun,D,CIN,CLE,14,1,9.2,5.033333333333333,82,37079,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.5,0.457
151266,2008-06-29,Sun,D,COL,DET,19,1.1333333333333333,9.533333333333331,4.766666666666667,81,41305,2008,AL CENTRAL,0,0,AL CENTRAL,NL WEST,0,0.457,0.457
151267,2008-06-29,Sun,D,SLN,KCA,16,1.0666666666666669,9.633333333333333,4.933333333333334,82,31803,2008,AL CENTRAL,0,1,AL CENTRAL,NL CENTRAL,0,0.463,0.531
151268,2008-06-29,Sun,D,MIL,MIN,18,0.8666666666666667,9.8,5.266666666666667,82,30655,2008,AL CENTRAL,1,1,AL CENTRAL,NL CENTRAL,0,0.54,0.556
151269,2008-06-29,Sun,D,SFN,OAK,17,0.7333333333333333,8.466666666666667,4.333333333333333,81,33841,2008,AL WEST,0,1,AL WEST,NL EAST,0,0.466,0.444
151270,2008-06-29,Sun,N,PHI,TEX,15,1.3333333333333333,9.866666666666667,6,83,26283,2008,AL WEST,0,1,AL WEST,NL EAST,0,0.488,0.568
151271,2008-06-29,Sun,D,ATL,TOR,12,0.9,9.066666666666666,4.733333333333333,83,30514,2008,AL EAST,1,1,AL EAST,NL EAST,0,0.531,0.444
151272,2008-06-30,Mon,N,MIL,ARI,11,0.9333333333333332,7.266666666666667,3.2666666666666666,83,23040,2008,NL WEST,1,1,NL WEST,NL CENTRAL,0,0.506,0.556
151273,2008-06-30,Mon,N,PIT,CIN,13,1,7.2,3.6666666666666665,84,20745,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.457,0.414
151274,2008-06-30,Mon,N,SDN,COL,12,1.0666666666666669,9.033333333333331,4.066666666666666,83,43248,2008,NL WEST,0,0,NL WEST,NL WEST,1,0.457,0.389
151275,2008-06-30,Mon,N,WAS,MIA,12,1.4666666666666666,8.033333333333333,4.566666666666666,82,10888,2008,NL EAST,0,0,NL EAST,NL EAST,1,0.522,0.366
151276,2008-06-30,Mon,N,LAN,HOU,10,1.0666666666666669,8.633333333333333,3.566666666666667,83,28827,2008,NL CENTRAL,0,0,NL CENTRAL,NL WEST,0,0.534,0.519
151277,2008-06-30,Mon,N,CHN,SFN,15,0.5666666666666667,9.2,4.666666666666667,83,35311,2008,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.444,0.602
151278,2008-06-30,Mon,N,NYN,SLN,17,1.2666666666666666,9.366666666666667,4.9,84,42206,2008,NL CENTRAL,1,1,NL CENTRAL,NL EAST,0,0.531,0.549
151279,2008-06-30,Mon,N,OAK,ANA,19,0.7,8.766666666666667,3.7333333333333334,83,42046,2008,AL WEST,1,0,AL WEST,AL WEST,1,0.617,0.466
151280,2008-06-30,Mon,N,KCA,BAL,16,1.3666666666666667,10.166666666666666,5.266666666666667,82,15289,2008,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.422,0.463
151281,2008-06-30,Mon,N,CLE,CHA,18,1.6333333333333333,10.133333333333333,5.566666666666666,83,38466,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.546,0.5
151282,2008-06-30,Mon,N,DET,MIN,18,0.8333333333333334,9.733333333333333,5.133333333333334,83,22196,2008,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.54,0.457
151283,2008-06-30,Mon,N,TEX,NYA,19,0.9666666666666668,10.066666666666666,5.1,83,53045,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.549,0.488
151284,2008-06-30,Mon,N,TOR,SEA,13,0.6333333333333333,9.233333333333333,4.066666666666666,82,30179,2008,AL WEST,0,1,AL WEST,AL EAST,0,0.377,0.531
151285,2008-06-30,Mon,N,BOS,TBA,18,1.3,8.966666666666667,4.833333333333333,82,34145,2008,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.586
151286,2008-07-01,Tue,N,MIL,ARI,12,0.9333333333333332,7.366666666666666,3.3666666666666667,84,21736,2008,NL WEST,1,1,NL WEST,NL CENTRAL,0,0.506,0.556
151287,2008-07-01,Tue,N,PHI,ATL,12,1.0666666666666669,8.733333333333333,4.2,84,29206,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.444,0.568
151288,2008-07-01,Tue,N,PIT,CIN,14,1.0333333333333334,7.333333333333333,3.7333333333333334,85,19345,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.457,0.414
151289,2008-07-01,Tue,N,SDN,COL,12,1.1,9.066666666666666,4.3,84,26221,2008,NL WEST,0,0,NL WEST,NL WEST,1,0.457,0.389
151290,2008-07-01,Tue,N,WAS,MIA,13,1.4333333333333331,8.233333333333333,4.566666666666666,83,12166,2008,NL EAST,0,0,NL EAST,NL EAST,1,0.522,0.366
151291,2008-07-01,Tue,N,LAN,HOU,10,1.0666666666666669,8.433333333333334,3.433333333333333,84,31914,2008,NL CENTRAL,0,0,NL CENTRAL,NL WEST,0,0.534,0.519
151292,2008-07-01,Tue,N,CHN,SFN,14,0.5333333333333333,9,4.366666666666666,84,33858,2008,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.444,0.602
151293,2008-07-01,Tue,N,NYN,SLN,17,1.3,9.433333333333334,4.933333333333334,85,42425,2008,NL CENTRAL,1,1,NL CENTRAL,NL EAST,0,0.531,0.549
151294,2008-07-01,Tue,N,OAK,ANA,18,0.7333333333333333,8.6,3.7333333333333334,84,42047,2008,AL WEST,1,0,AL WEST,AL WEST,1,0.617,0.466
151295,2008-07-01,Tue,N,KCA,BAL,15,1.2333333333333334,9.966666666666669,5.1,83,19756,2008,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.422,0.463
151296,2008-07-01,Tue,N,CLE,CHA,18,1.7,10.1,5.666666666666667,84,25502,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.546,0.5
151297,2008-07-01,Tue,N,DET,MIN,17,0.8333333333333334,9.733333333333333,5.1,84,23754,2008,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.54,0.457
151298,2008-07-01,Tue,N,TEX,NYA,18,0.9666666666666668,9.9,5,84,53223,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.549,0.488
151299,2008-07-01,Tue,N,TOR,SEA,13,0.6333333333333333,9.1,3.966666666666667,83,24586,2008,AL WEST,0,1,AL WEST,AL EAST,0,0.377,0.531
151300,2008-07-01,Tue,N,BOS,TBA,19,1.3,8.833333333333334,4.8,83,31112,2008,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.586
151301,2008-07-02,Wed,N,MIL,ARI,12,0.9333333333333332,7.466666666666667,3.466666666666667,85,22324,2008,NL WEST,1,1,NL WEST,NL CENTRAL,0,0.506,0.556
151302,2008-07-02,Wed,N,PHI,ATL,11,1.0333333333333334,8.6,4.033333333333333,85,30138,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.444,0.568
151303,2008-07-02,Wed,N,PIT,CIN,13,1.0666666666666669,7.533333333333333,3.8,86,16890,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.457,0.414
151304,2008-07-02,Wed,N,SDN,COL,13,1.1,8.966666666666667,4.3,85,28377,2008,NL WEST,0,0,NL WEST,NL WEST,1,0.457,0.389
151305,2008-07-02,Wed,D,WAS,MIA,13,1.4666666666666666,8.266666666666667,4.666666666666667,84,23624,2008,NL EAST,0,0,NL EAST,NL EAST,1,0.522,0.366
151306,2008-07-02,Wed,N,LAN,HOU,10,1.0666666666666669,8.633333333333333,3.6,85,34058,2008,NL CENTRAL,0,0,NL CENTRAL,NL WEST,0,0.534,0.519
151307,2008-07-02,Wed,N,CHN,SFN,14,0.4666666666666667,8.933333333333334,4.3,85,41345,2008,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.444,0.602
151308,2008-07-02,Wed,N,NYN,SLN,16,1.3,9.566666666666666,4.966666666666667,86,40995,2008,NL CENTRAL,1,1,NL CENTRAL,NL EAST,0,0.531,0.549
151309,2008-07-02,Wed,D,OAK,ANA,18,0.7666666666666667,8.6,3.8,85,41091,2008,AL WEST,1,0,AL WEST,AL WEST,1,0.617,0.466
151310,2008-07-02,Wed,N,KCA,BAL,16,1.2333333333333334,9.933333333333334,5.266666666666667,84,17909,2008,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.422,0.463
151311,2008-07-02,Wed,N,CLE,CHA,18,1.6666666666666667,10.033333333333331,5.6,85,23522,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.546,0.5
151312,2008-07-02,Wed,D,DET,MIN,18,0.8333333333333334,9.966666666666669,5.133333333333334,85,30102,2008,AL CENTRAL,1,0,AL CENTRAL,AL CENTRAL,1,0.54,0.457
151313,2008-07-02,Wed,N,TEX,NYA,17,0.9666666666666668,9.666666666666666,4.866666666666666,85,52659,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.549,0.488
151314,2008-07-02,Wed,N,TOR,SEA,13,0.7,9.333333333333334,4.066666666666666,84,23283,2008,AL WEST,0,1,AL WEST,AL EAST,0,0.377,0.531
151315,2008-07-02,Wed,N,BOS,TBA,19,1.3,8.8,4.733333333333333,84,36048,2008,AL EAST,1,1,AL EAST,AL EAST,1,0.599,0.586
151316,2008-07-03,Thu,D,MIL,ARI,12,0.9,7.666666666666667,3.433333333333333,86,23842,2008,NL WEST,1,1,NL WEST,NL CENTRAL,0,0.506,0.556
151317,2008-07-03,Thu,N,PHI,ATL,11,1.1,8.6,4.066666666666666,86,28805,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.444,0.568
151318,2008-07-03,Thu,N,WAS,CIN,12,1.0666666666666669,7.366666666666666,3.7,87,23259,2008,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.457,0.366
151319,2008-07-03,Thu,N,MIA,COL,14,1.1,8.8,4.266666666666667,86,48084,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.522
151320,2008-07-03,Thu,D,LAN,HOU,10,1.0333333333333334,8.633333333333333,3.566666666666667,86,35696,2008,NL CENTRAL,0,0,NL CENTRAL,NL WEST,0,0.534,0.519
151321,2008-07-03,Thu,D,CHN,SFN,14,0.5333333333333333,8.933333333333334,4.366666666666666,86,40511,2008,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.444,0.602
151322,2008-07-03,Thu,N,NYN,SLN,16,1.4,9.633333333333333,5.066666666666666,87,43099,2008,NL CENTRAL,1,1,NL CENTRAL,NL EAST,0,0.531,0.549
151323,2008-07-03,Thu,N,KCA,BAL,17,1.2333333333333334,10,5.366666666666666,85,16782,2008,AL EAST,0,0,AL EAST,AL CENTRAL,0,0.422,0.463
151324,2008-07-03,Thu,N,OAK,CHA,19,1.7333333333333334,10.033333333333331,5.766666666666667,86,26730,2008,AL CENTRAL,1,0,AL CENTRAL,AL WEST,0,0.546,0.466
151325,2008-07-03,Thu,N,BOS,NYA,17,1.0333333333333334,9.833333333333334,5.233333333333333,86,54677,2008,AL EAST,0,1,AL EAST,AL EAST,1,0.549,0.586
151326,2008-07-03,Thu,N,DET,SEA,13,0.6666666666666666,9.433333333333334,4.166666666666667,85,22523,2008,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.377,0.457
151327,2008-07-04,Fri,N,SDN,ARI,12,0.7666666666666667,7.8,3.5,87,49110,2008,NL WEST,1,0,NL WEST,NL WEST,1,0.506,0.389
151328,2008-07-04,Fri,N,HOU,ATL,11,1,8.4,3.8666666666666663,87,48045,2008,NL EAST,1,0,NL EAST,NL CENTRAL,0,0.444,0.534
151329,2008-07-04,Fri,D,WAS,CIN,12,1,7.333333333333333,3.6666666666666665,88,22626,2008,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.457,0.366
151330,2008-07-04,Fri,N,MIA,COL,15,1.0333333333333334,8.933333333333334,4.333333333333333,87,48691,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.522
151331,2008-07-04,Fri,D,PIT,MIL,19,1.7333333333333334,8.6,5,86,41463,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.556,0.414
151332,2008-07-04,Fri,N,NYN,PHI,15,1.1666666666666667,8.066666666666666,4.466666666666667,87,44922,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.568,0.549
151333,2008-07-04,Fri,D,LAN,SFN,15,0.5666666666666667,9.066666666666666,4.6,87,40447,2008,NL EAST,1,0,NL EAST,NL WEST,0,0.444,0.519
151334,2008-07-04,Fri,N,CHN,SLN,16,1.3666666666666667,9.633333333333333,4.966666666666667,88,46450,2008,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.531,0.602
151335,2008-07-04,Fri,N,TOR,ANA,19,0.8,8.733333333333333,3.966666666666667,86,44021,2008,AL WEST,1,1,AL WEST,AL EAST,0,0.617,0.531
151336,2008-07-04,Fri,D,TEX,BAL,17,1.2666666666666666,10,5.5,86,21363,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.422,0.488
151337,2008-07-04,Fri,N,OAK,CHA,19,1.7666666666666666,10.133333333333333,5.833333333333333,87,29600,2008,AL CENTRAL,1,0,AL CENTRAL,AL WEST,0,0.546,0.466
151338,2008-07-04,Fri,N,CLE,MIN,19,0.8,10,5.166666666666667,86,22634,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.54,0.5
151339,2008-07-04,Fri,D,BOS,NYA,17,1,9.733333333333333,5.2,87,55130,2008,AL EAST,0,1,AL EAST,AL EAST,1,0.549,0.586
151340,2008-07-04,Fri,D,DET,SEA,13,0.6,9.733333333333333,4.166666666666667,86,30564,2008,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.377,0.457
151341,2008-07-04,Fri,N,KCA,TBA,20,1.3,8.866666666666667,4.933333333333334,85,16830,2008,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.463
151342,2008-07-05,Sat,N,SDN,ARI,11,0.7,7.7,3.3666666666666667,88,40976,2008,NL WEST,1,0,NL WEST,NL WEST,1,0.506,0.389
151343,2008-07-05,Sat,N,HOU,ATL,12,0.9666666666666668,8.466666666666667,4,88,37049,2008,NL EAST,1,0,NL EAST,NL CENTRAL,0,0.444,0.534
151344,2008-07-05,Sat,N,WAS,CIN,13,0.9666666666666668,7.333333333333333,3.6333333333333337,89,37121,2008,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.457,0.366
151345,2008-07-05,Sat,N,MIA,COL,16,1.2333333333333334,9.366666666666667,4.833333333333333,88,35137,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.522
151346,2008-07-05,Sat,N,PIT,MIL,19,1.7333333333333334,8.8,5.166666666666667,87,39176,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.556,0.414
151347,2008-07-05,Sat,N,NYN,PHI,16,1.1333333333333333,8.133333333333333,4.466666666666667,88,45190,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.568,0.549
151348,2008-07-05,Sat,N,LAN,SFN,14,0.5333333333333333,9.166666666666666,4.7,88,40741,2008,NL EAST,1,0,NL EAST,NL WEST,0,0.444,0.519
151349,2008-07-05,Sat,D,CHN,SLN,15,1.3666666666666667,9.466666666666669,4.766666666666667,89,46865,2008,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.531,0.602
151350,2008-07-05,Sat,N,TOR,ANA,20,0.8666666666666667,8.933333333333334,4.1,87,43767,2008,AL WEST,1,1,AL WEST,AL EAST,0,0.617,0.531
151351,2008-07-05,Sat,N,TEX,BAL,18,1.2333333333333334,10.066666666666666,5.7,87,19006,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.422,0.488
151352,2008-07-05,Sat,N,OAK,CHA,19,1.7666666666666666,9.9,5.766666666666667,88,35586,2008,AL CENTRAL,1,0,AL CENTRAL,AL WEST,0,0.546,0.466
151353,2008-07-05,Sat,N,CLE,MIN,19,0.8666666666666667,10.2,5.4,87,31887,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.54,0.5
151354,2008-07-05,Sat,D,BOS,NYA,17,0.9666666666666668,9.433333333333334,5.166666666666667,88,54990,2008,AL EAST,0,1,AL EAST,AL EAST,1,0.549,0.586
151355,2008-07-05,Sat,N,DET,SEA,13,0.6,9.6,4.133333333333334,87,30373,2008,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.377,0.457
151356,2008-07-05,Sat,N,KCA,TBA,20,1.3,9.066666666666666,5.233333333333333,86,30418,2008,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.463
151357,2008-07-06,Sun,D,SDN,ARI,11,0.7,7.666666666666667,3.3333333333333335,89,28246,2008,NL WEST,1,0,NL WEST,NL WEST,1,0.506,0.389
151358,2008-07-06,Sun,D,HOU,ATL,11,0.9,8.3,3.8,89,24169,2008,NL EAST,1,0,NL EAST,NL CENTRAL,0,0.444,0.534
151359,2008-07-06,Sun,D,WAS,CIN,14,0.9333333333333332,7.6,3.6666666666666665,90,28814,2008,NL CENTRAL,1,0,NL CENTRAL,NL EAST,0,0.457,0.366
151360,2008-07-06,Sun,D,MIA,COL,17,1.3666666666666667,9.466666666666669,5.166666666666667,89,27168,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.457,0.522
151361,2008-07-06,Sun,D,PIT,MIL,19,1.7,8.633333333333333,4.9,88,42163,2008,NL CENTRAL,1,0,NL CENTRAL,NL CENTRAL,1,0.556,0.414
151362,2008-07-06,Sun,D,NYN,PHI,15,1.1,8.066666666666666,4.366666666666666,89,45203,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.568,0.549
151363,2008-07-06,Sun,D,LAN,SFN,14,0.4666666666666667,8.9,4.533333333333333,89,38290,2008,NL EAST,1,0,NL EAST,NL WEST,0,0.444,0.519
151364,2008-07-06,Sun,D,CHN,SLN,16,1.4,9.466666666666669,4.8,90,46752,2008,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.531,0.602
151365,2008-07-06,Sun,D,TOR,ANA,19,0.8666666666666667,8.766666666666667,4.166666666666667,88,41026,2008,AL WEST,1,1,AL WEST,AL EAST,0,0.617,0.531
151366,2008-07-06,Sun,D,TEX,BAL,17,1.2333333333333334,10.033333333333331,5.6,88,22276,2008,AL EAST,0,0,AL EAST,AL WEST,0,0.422,0.488
151367,2008-07-06,Sun,D,OAK,CHA,19,1.7333333333333334,9.833333333333334,5.666666666666667,89,31955,2008,AL CENTRAL,1,0,AL CENTRAL,AL WEST,0,0.546,0.466
151368,2008-07-06,Sun,D,CLE,MIN,19,0.8666666666666667,10.033333333333331,5.5,88,30258,2008,AL CENTRAL,1,1,AL CENTRAL,AL CENTRAL,1,0.54,0.5
151369,2008-07-06,Sun,N,BOS,NYA,18,0.9666666666666668,9.333333333333334,5.133333333333334,89,54922,2008,AL EAST,0,1,AL EAST,AL EAST,1,0.549,0.586
151370,2008-07-06,Sun,D,DET,SEA,14,0.6,9.366666666666667,4.066666666666666,88,29083,2008,AL WEST,0,0,AL WEST,AL CENTRAL,0,0.377,0.457
151371,2008-07-06,Sun,D,KCA,TBA,20,1.3,9.233333333333333,5.266666666666667,87,20587,2008,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.463
151372,2008-07-07,Mon,N,ATL,LAN,15,0.7,8.1,3.6,89,39896,2008,NL WEST,0,1,NL WEST,NL EAST,0,0.519,0.444
151373,2008-07-07,Mon,N,COL,MIL,19,1.7666666666666666,8.933333333333334,5.133333333333334,89,35161,2008,NL CENTRAL,1,0,NL CENTRAL,NL WEST,0,0.556,0.457
151374,2008-07-07,Mon,N,NYN,PHI,14,1.0333333333333334,8,4.266666666666667,90,44655,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.568,0.549
151375,2008-07-07,Mon,N,HOU,PIT,13,0.9666666666666668,8.766666666666667,4.5,88,13323,2008,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.414,0.534
151376,2008-07-07,Mon,N,MIA,SDN,12,1.0333333333333334,9,3.7666666666666666,90,23840,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.389,0.522
151377,2008-07-07,Mon,N,MIN,BOS,16,1.1666666666666667,9.233333333333333,4.8,92,37912,2008,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.586,0.54
151378,2008-07-07,Mon,N,SEA,OAK,16,0.7666666666666667,8.3,4.233333333333333,89,11129,2008,AL WEST,0,0,AL WEST,AL WEST,1,0.466,0.377
151379,2008-07-07,Mon,D,KCA,TBA,20,1.3333333333333333,9.4,5.433333333333334,88,16293,2008,AL EAST,1,0,AL EAST,AL CENTRAL,0,0.599,0.463
151380,2008-07-07,Mon,N,ANA,TEX,17,1.2666666666666666,9.8,5.7,90,21170,2008,AL WEST,0,1,AL WEST,AL WEST,1,0.488,0.617
151381,2008-07-08,Tue,N,CIN,CHN,15,1.1666666666666667,9.333333333333334,4.5,90,41360,2008,NL CENTRAL,1,1,NL CENTRAL,NL CENTRAL,1,0.602,0.457
151382,2008-07-08,Tue,N,ATL,LAN,16,0.7333333333333333,8.066666666666666,3.6666666666666665,90,39702,2008,NL WEST,0,1,NL WEST,NL EAST,0,0.519,0.444
151383,2008-07-08,Tue,N,COL,MIL,18,1.7,8.833333333333334,5,90,42533,2008,NL CENTRAL,1,0,NL CENTRAL,NL WEST,0,0.556,0.457
151384,2008-07-08,Tue,N,SFN,NYN,15,0.8666666666666667,9.8,4.9,90,48887,2008,NL EAST,1,1,NL EAST,NL EAST,1,0.549,0.444
151385,2008-07-08,Tue,N,SLN,PHI,13,1.1333333333333333,8.1,4.466666666666667,91,41519,2008,NL EAST,1,1,NL EAST,NL CENTRAL,0,0.568,0.531
151386,2008-07-08,Tue,N,HOU,PIT,14,1.0333333333333334,9.066666666666666,4.833333333333333,89,17867,2008,NL CENTRAL,0,0,NL CENTRAL,NL CENTRAL,1,0.414,0.534
151387,2008-07-08,Tue,N,MIA,SDN,12,1.0666666666666669,8.833333333333334,3.6,91,24762,2008,NL WEST,0,0,NL WEST,NL EAST,0,0.389,0.522
151388,2008-07-08,Tue,N,ARI,WAS,10,0.8333333333333334,8.933333333333334,3.566666666666667,91,26820,2008,NL EAST,0,1,NL EAST,NL WEST,0,0.366,0.506
151389,2008-07-08,Tue,N,MIN,BOS,16,1.1666666666666667,9.1,4.666666666666667,93,37925,2008,AL EAST,1,1,AL EAST,AL CENTRAL,0,0.586,0.54
151390,2008-07-08,Tue,N,CLE,DET,20,1.2333333333333334,10.1,4.7,89,40443,2008,AL CENTRAL,0,1,AL CENTRAL,AL CENTRAL,1,0.457,0.5
151391,2008-07-08,Tue,N,CHA,KCA,17,1.1,9.433333333333334,5.033333333333333,91,13614,2008,AL CENTRAL,0,1,AL CENTRAL,AL CENTRAL,1,0.463,0.546
151392,2008-07-08,Tue,N,TBA,NYA,18,0.9666666666666668,9.2,5.133333333333334,90,53089,2008,AL EAST,0,1,AL EAST,AL EAST,1,0.549,0.599
151393,2008-07-08,Tue,N,SEA,OAK,16,0.7666666666666667,8.266666666666667,4.2,90,12543,2008,AL WEST,0,0,AL WEST,AL WEST,1,0.466,0.377
151394,2008-07-08,Tue,N,ANA,TEX,16,1.1666666666666667,9.633333333333333,5.5,91,18788,2008,AL WEST,0,1,AL WEST,AL WEST,1,0.488,0.617
151395,2008-07-08,Tue,N,BAL,TOR,11,0.7666666666666667,8.566666666666666,4.2,90,23276,2008,AL EAST,1,0,AL EAST,AL EAST,1,0.531,0.422
